system:index,date,eddi14d,eddi180d,eddi1y,eddi270d,eddi2y,eddi30d,eddi5y,eddi90d,pdsi,spei14d,spei180d,spei1y,spei270d,spei2y,spei30d,spei5y,spei90d,spi14d,spi180d,spi1y,spi270d,spi2y,spi30d,spi5y,spi90d,state,z,.geo
47_00000000000000000019,2024-12,0.5176936170915672,1.0467945463114827,0.887328839136738,0.9320098886910921,1.2240659691038127,0.5399071941953074,1.0922592382504102,1.4757600225482579,0.007171767524233773,-0.5046360476671492,-0.565572548933739,-0.18451904426654894,-0.24493476628165123,-0.7222721828739732,-0.37394946119717554,-0.8289927417663674,-0.9386868810247585,-0.3124900828483485,-0.16035197193507358,0.3187802902907763,0.22837247183275922,0.023945002815334425,-0.3111321821510235,-0.28608192803215204,-0.5669613339174558,Texas,-0.332384768751732,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0000000000000000000d,2024-12,0.6534563842222963,1.2892283382039678,0.4666728725074289,0.889565819594186,-0.014833236289185323,0.5425465770576436,1.0660438227315052,1.090188622496876,-0.5169819438485956,-0.5022770125017636,-0.9921033592031709,0.03516627050014113,-0.7704614511936438,0.537463764176921,-0.22869475478794912,-1.02987100167545,-0.6811424064869653,-0.20672090786338537,-0.5788593125714827,0.30306481807645386,-0.4356737601653727,0.6649228375322116,-0.0819255201942644,-0.5686701615877084,-0.43539357746916024,California,-0.3901896444842997,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_00000000000000000026,2025-01,0.07477185642465191,0.03403813303814547,0.5420960451558207,0.294113673102897,0.5366104180044173,0.0688279950593555,1.130649649729096,0.36857734693617106,-0.4982722852566597,-0.6455987319823734,-0.503382242102352,0.01195902784410011,-0.2755526160159181,0.5353050275453366,-0.5284672284015297,0.2383545570626386,-0.5042659610320994,-0.6618315163270924,-0.49973733167505463,0.20630607910122725,-0.19819047178035365,0.7013215651218739,-0.5409678673704014,0.5927127651879579,-0.47959143065403836,New York,-0.9488000956776106,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_00000000000000000002,2025-01,-0.08310379097208902,0.82273650319735,1.1819888593898926,0.8507718797673074,1.4735590398198464,0.16876216512536354,0.8307467618554742,0.637053616615338,-1.688023470772899,-0.22977144033654903,-0.7372236458642588,-0.37217730493045936,-0.3331316189743166,-0.988310723516342,0.03558177071032025,-0.08665856341742958,-0.08925501722880877,-0.27660811822557363,-0.6001826263590428,0.2610327650849508,0.023882274818901966,-0.021192751088653157,0.06220099674209995,0.4654414936440045,0.0633178150174256,Illinois,-0.47500325888791706,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_00000000000000000036,2025-01,0.3580043459614364,1.1144452019941131,1.1798932124981891,0.9115757160043932,1.3008276566150085,0.4705698911572128,1.1268603516981068,0.7728647736322267,-1.5874042783809663,-0.5389100561035421,-0.9808410234623759,-0.08836092275842933,0.06926734082371037,-1.2185403983398875,-0.13965905116737076,-1.5212104679869471,0.5548556580707272,-0.636499086749061,-0.6860448390641346,0.570656758717594,0.5372150431316307,-0.21197897921417982,-0.006656937681418209,-1.0681746094699136,0.8365649298211981,Iowa,-0.3560936159112449,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_00000000000000000019,2025-01,-0.07332562802019878,1.0302840929329495,0.8815155431163104,0.896956343042961,1.2943017052939865,0.3141143759071717,1.0916734304311189,0.7649796067639243,-0.18952663798616798,0.05493422313336764,-0.6752197894259196,-0.25033494318539434,-0.2903822501048601,-0.6052844807302962,-0.18307823771626283,-0.8196404396147001,-0.19548976596786327,0.08269285275237304,-0.3535012677023822,0.23830167491748394,0.14124805756157308,0.13807274575813788,-0.1280982060118264,-0.2748834753374243,0.1246620146267989,Texas,-0.3311148930446785,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0000000000000000000d,2025-01,1.1483279092873553,1.11002730126829,0.6903775682693005,1.2080457057411575,0.15055109175767137,1.224676916539584,1.1461390586017945,0.941175457689656,-0.9314622895594511,-1.110267724635697,-0.9331262252582389,-0.2525192588917593,-1.1558557111120875,0.1052405468267435,-0.9059504369520872,-1.086605761732627,-0.6742363661364709,-0.559455112306116,-0.7386782132256228,0.06445816880026248,-0.8927850971998442,0.2621956217796555,-0.6422077659171878,-0.6052273360279494,-0.6082862518147092,California,-1.5706388228992247,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_00000000000000000026,2025-02,-0.38183115010685326,0.19735663950058674,0.39886182242894347,0.2436388677396538,0.4480356427416876,-0.504450524722765,1.1145044544884974,-0.4363959207651225,-0.8603714378600638,0.5086265545948256,-1.2238765648031122,0.02177205342324728,-0.2390624513269024,0.5395499444676807,0.030658779045256875,0.2069773158522629,0.30468198950875364,0.47612096499886497,-1.2276206919835813,0.18916334167369758,-0.16950257745278327,0.6766660362680168,-0.034132261717940225,0.5511988626026957,0.22004475410249072,New York,-0.08180912723193648,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_00000000000000000002,2025-02,0.19236392036376473,1.0656025393764614,1.1165316956715612,0.7869359866685456,1.4219227975075843,0.4718182178428398,0.8322128029428272,0.3221898136700091,-1.8806100259322875,-0.463982035746962,-1.103178587014092,-0.47381499514842085,-0.4442566427959473,-1.1132307616985344,-1.0332371534988984,-0.1901711474454543,-0.9566262535081446,-0.33468931034339644,-0.8418292213379748,0.1155975257447068,-0.21528748551681848,-0.22631376111782167,-0.871304113022531,0.35338607221473334,-0.9101894574555178,Illinois,-1.4367648839705756,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_00000000000000000036,2025-02,0.11342771103172282,1.305281601233181,1.1525934188737688,0.9366461174146928,1.3035239237261882,0.8909447841239333,1.131269651246526,0.6496157890869549,-1.814910213102947,-0.5087032234529364,-1.1689928091715411,-0.11378799179482547,-0.49745061173137856,-1.382920477661036,-1.2400043899945632,-1.5419914351793766,-0.7499337222637152,-0.42379372097996504,-0.7315439243986768,0.5379030977459186,-0.11039663313830028,-0.39960249091184635,-1.0757259493299838,-1.1043510698324221,-0.6531983966164743,Iowa,-1.3267872414893382,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_00000000000000000019,2025-02,0.2582067370063515,0.9307067996993009,0.8823825617033194,0.9124908527967822,1.3041115591950545,0.20250597354008948,1.0962368084593948,0.4361736416610681,-0.3464378039879291,-0.42578038915003963,-0.6423861001030469,-0.3581834755933899,-0.4782633656462578,-0.6497444233952806,-0.40134840329393606,-0.845736193952108,-0.40015887576862935,-0.3048623781595029,-0.36769036358962226,0.08154457628373439,-0.10407796961168969,0.07477304138076832,-0.6260135961046613,-0.3236526415583733,-0.46233437963825985,Texas,-0.6275880618657594,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0000000000000000000d,2025-02,-0.13502127690767401,1.0680138877073964,0.8497942946292246,1.3290369307411785,0.1781491360149169,0.4899995019890966,1.1275330411541222,0.993338881412506,-1.2819469271440622,0.51232996554369,-0.6437312457955293,-0.6199704133250452,-0.9099612683926178,0.11455197458198262,0.10913792159278309,-0.9309060235188977,-0.4015825712662956,0.635774158015804,-0.42852239712195983,-0.4104485849621899,-0.5666004425634398,0.3105408592522288,0.3186716404097902,-0.4146677580409946,-0.21123164360553123,California,-0.010664385004261348,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_00000000000000000026,2025-03,1.091020620012347,0.6519859466323684,0.37158492696061135,0.2584735952088519,0.47942328049195154,0.8524149196767876,1.1171010172825382,0.48140734002511937,-0.6764352860593977,-0.45648465054824594,-1.0191243772419227,-0.06254945014994895,-0.2066424628066026,0.5084653421722486,-0.13151334171968185,0.20390829058391213,-0.30379205061604986,-0.09209853690430514,-0.9001336201502128,0.08748269715569057,-0.11676397058655127,0.6535711914344946,0.16482083441905046,0.5391547099091852,-0.19032990606174607,New York,-0.2586997000666858,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_00000000000000000002,2025-03,1.2821462824264531,1.2848381456024716,1.0375410581450548,0.8347586355627209,1.4340062067275445,1.0419666702219894,0.8581511619637859,1.055251074418888,-2.141357386237113,-0.521607109424566,-1.0199117666373583,-0.3924365200764379,-0.4200372066499525,-1.2505853313842021,-0.5940993625949111,-0.2744126288011882,-0.7177275047386531,-0.05700746698210318,-0.6745966151136791,0.1483935079596491,-0.1889689393590588,-0.3615531009706896,-0.22023053053511576,0.30026680228344493,-0.4232142432398383,Illinois,-1.3833392194315608,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_00000000000000000036,2025-03,1.0472814496476237,1.5239447328503044,1.0481143951542446,0.9765032627576317,1.3519003298763665,0.9047720236234379,1.1423230970337466,1.1349247063009311,-1.862543876467846,-0.06500400264002605,-0.844672413364517,0.05383234792608135,-0.6228204883231607,-1.3824927099911104,0.023522502967336115,-1.5379864213065721,-0.5374412522468028,0.3193476771808164,-0.12780224825064226,0.6605770757231355,-0.2481060627571077,-0.3798829362172471,0.4499266707397288,-1.089880229359887,-0.0033004979087748634,Iowa,-0.20069282657227788,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_00000000000000000019,2025-03,1.1663211304541607,1.0014966836127788,0.9087249319251569,0.981406724332551,1.2997147390648982,0.957955704718248,1.1287859194564547,0.6477774866509516,-0.7071818334182605,-1.0718760830285752,-0.9120952013578545,-0.385525755594554,-0.7000745113080249,-0.6366855621653248,-0.9860318981226397,-0.9121113678877792,-0.691060206440122,-0.5467565499791452,-0.6965953306150713,0.0338480062138085,-0.3634499021108331,0.0673797722207353,-0.7762604986812754,-0.4300069097442913,-0.8053242724996595,Texas,-1.1879619381904556,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0000000000000000000d,2025-03,0.030181471208953883,1.0728364170592968,0.9226346451561622,1.2423463273151636,0.26803236210109554,0.10537095794724442,1.1076953928481676,0.8427190089408056,-1.1932978529160103,-0.1403063787021885,-0.5831776491730303,-0.6817102749093825,-0.7902215445188879,-0.04404419686422147,0.012343829348206069,-0.861529160772967,-0.3248853095579644,-0.03485162502876423,-0.2972249435575634,-0.3965747525708173,-0.4096306916131979,0.1995438318687583,0.0944347102977587,-0.3542932973572781,-0.10860042935860872,California,-0.33237311589291896,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_00000000000000000026,2025-04,-0.052131482213444935,0.6640850979062353,0.5116737649430627,0.40807153933058565,0.431981429365815,0.30441321837210716,1.1959051682534738,0.6588078582152489,-0.8516909342619245,0.1454823635475754,-0.4151647833620481,-0.3033696228122284,-0.4863810322280774,0.5271935539863652,-0.043423688635320735,0.20798011089306906,-0.10278815650198593,0.18459040116233086,-0.2834508294949735,-0.15611246828761943,-0.38037252253310366,0.6613012092889149,0.08787378694281875,0.5562106960726516,0.13132964287071527,New York,-0.2156253847523283,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_00000000000000000002,2025-04,0.06786649347888524,1.0591186910429107,1.0049282424418935,1.044250979523111,1.4264925013274912,0.39249770194854194,0.9096147994666234,1.118819373517739,-1.8714155926506573,0.5225504336859181,-0.12640439982229806,-0.25218961051326344,-0.6712356037494985,-1.0115353060383232,0.6428845495913644,-0.17298495814220657,-0.08712800426458045,0.5546373849088571,0.17795511141645834,0.2017940246007795,-0.3616763655636301,-0.1558746502978878,0.7920580870083396,0.4533537737465083,0.24235888376279324,Illinois,1.0392145346879784,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_00000000000000000036,2025-04,-0.01544956884874968,1.0773031534422142,1.0016689525657725,1.1676549783446852,1.3092135016664386,0.2901195859057786,1.200477665581516,1.069698951600649,-1.803694286266132,-0.013375314106396712,0.10416638623234022,-0.028657752381544485,-0.9817014278748896,-1.2242407280477694,-0.09721748165026406,-1.5570917327368814,-0.32973139660398776,-0.010538332743389658,0.5804874900188275,0.5774666842761373,-0.5862485260600477,-0.28782499753713725,0.035110893034169546,-1.0643344606470577,0.06869694718979535,Iowa,-0.526332392301466,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_00000000000000000019,2025-04,0.36421140896015836,0.9362513036675832,1.0072976825170925,1.0855032578182287,1.331474265383343,0.9257127608161987,1.1628125589561342,0.9449573327668994,-0.811810600739585,0.27509615964454287,-0.42778090706991184,-0.4040655702657415,-0.7764434863211943,-0.6250744325604193,0.03397453080895469,-0.9332993950867801,-0.5513529710633995,0.5845794350147172,0.02865799435250803,0.09091417496883854,-0.3611017405363043,0.1457348197964171,0.5627278210588902,-0.4255952715087758,-0.14126795658755073,Texas,0.6638893301187947,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0000000000000000000d,2025-04,0.05873916969461346,0.548176227581285,0.9915946621075303,0.8461663545935605,0.4274061087004611,-0.1447787841022634,1.1577493853324254,0.07752992938751291,-1.210815209485541,-0.38279194555950463,-0.35453167743757297,-0.7779072192832999,-0.6116756703090849,-0.2489764874490846,-0.10683117243108994,-0.9512047775274179,0.03881303657006501,-0.3477585390569263,-0.177983784089762,-0.4979637444108051,-0.36075626009504413,0.06544942243168993,-0.18316645374032708,-0.48556021999495713,0.14778120810851683,California,-0.6584061364942176,"{""type"":""MultiPoint"",""coordinates"":[]}"
